layer,tokens,time_us
gate_up_proj,624,580.199
gate_up_proj,640,579.111
gate_up_proj,656,649.544
gate_up_proj,672,649.79
gate_up_proj,688,652.039
gate_up_proj,704,653.043
gate_up_proj,720,654.952
gate_up_proj,736,657.587
gate_up_proj,752,659.688
gate_up_proj,768,661.191
gate_up_proj,784,734.461
gate_up_proj,800,735.976
gate_up_proj,816,735.996
gate_up_proj,832,738.748
gate_up_proj,848,742.183
gate_up_proj,864,745.179
gate_up_proj,880,746.503
gate_up_proj,896,748.53
gate_up_proj,912,839.089
gate_up_proj,928,841.842
gate_up_proj,944,840.539
gate_up_proj,960,844.38
gate_up_proj,976,845.382
gate_up_proj,992,848.679
gate_up_proj,1008,849.819
gate_up_proj,1024,851.697
gate_up_proj,1040,931.037
gate_up_proj,1056,937.18
gate_up_proj,1072,936.518
gate_up_proj,1088,939.92
gate_up_proj,1104,941.137
gate_up_proj,1120,945.425
gate_up_proj,1136,945.306
gate_up_proj,1152,946.907
gate_up_proj,1168,1085.26
gate_up_proj,1184,1086.85
gate_up_proj,1200,1086.69
gate_up_proj,1216,1091.7
gate_up_proj,1232,1094.81
gate_up_proj,1248,1092.97
gate_up_proj,1264,1093.41
gate_up_proj,1280,1094.93
gate_up_proj,1296,1177.02
gate_up_proj,1312,1178.23
gate_up_proj,1328,1181.06
gate_up_proj,1344,1181.65
gate_up_proj,1360,1187.51
gate_up_proj,1376,1187.73
gate_up_proj,1392,1189.7
gate_up_proj,1408,1193.26
gate_up_proj,1424,1269.66
gate_up_proj,1440,1270.42
gate_up_proj,1456,1272.54
gate_up_proj,1472,1276.13
gate_up_proj,1488,1279.64
gate_up_proj,1504,1278.1
gate_up_proj,1520,1280.67
gate_up_proj,1536,1281.76
gate_up_proj,1552,1347.24
gate_up_proj,1568,1352.06
gate_up_proj,1584,1354.37
gate_up_proj,1600,1354.78
gate_up_proj,1616,1355.16
gate_up_proj,1632,1357.51
gate_up_proj,1648,1360.08
gate_up_proj,1664,1361.23
gate_up_proj,1680,1440.45
gate_up_proj,1696,1444.56
gate_up_proj,1712,1449.75
gate_up_proj,1728,1444.92
gate_up_proj,1744,1448.19
gate_up_proj,1760,1449.87
gate_up_proj,1776,1452.61
gate_up_proj,1792,1453.5
gate_up_proj,1808,1556.89
gate_up_proj,1824,1554.7
gate_up_proj,1840,1559.36
gate_up_proj,1856,1560.12
gate_up_proj,1872,1565.49
gate_up_proj,1888,1566.79
gate_up_proj,1904,1571.11
gate_up_proj,1920,1571.66
gate_up_proj,1936,1639.74
gate_up_proj,1952,1640.82
gate_up_proj,1968,1641.98
gate_up_proj,1984,1644.55
gate_up_proj,2000,1646.61
gate_up_proj,2016,1650.8
gate_up_proj,2032,1651.62
gate_up_proj,2048,1653.54
gate_up_proj,2064,1727.66
gate_up_proj,2080,1728.7
gate_up_proj,2096,1729.51
gate_up_proj,2112,1730.63
gate_up_proj,2128,1734.18
gate_up_proj,2144,1736.17
gate_up_proj,2160,1738.67
gate_up_proj,2176,1744.7
gate_up_proj,2192,1819.4
gate_up_proj,2208,1825.03
gate_up_proj,2224,1825.21
gate_up_proj,2240,1828.01
gate_up_proj,2256,1829.08
gate_up_proj,2272,1829.59
gate_up_proj,2288,1831.02
gate_up_proj,2304,1838.22
gate_up_proj,2320,1921.66
gate_up_proj,2336,1915.64
gate_up_proj,2352,1918.85
gate_up_proj,2368,1922.94
gate_up_proj,2384,1917.98
gate_up_proj,2400,1920.97
gate_up_proj,2416,1922.99
gate_up_proj,2432,1925.1
gate_up_proj,2448,2052.75
gate_up_proj,2464,2052.05
gate_up_proj,2480,2056.4
gate_up_proj,2496,2055.67
gate_up_proj,2512,2058.68
gate_up_proj,2528,2062.29
gate_up_proj,2544,2063.77
gate_up_proj,2560,2064.03
gate_up_proj,2576,2145.88
gate_up_proj,2592,2147.88
gate_up_proj,2608,2150.19
gate_up_proj,2624,2150.45
gate_up_proj,2640,2156.21
gate_up_proj,2656,2158.64
gate_up_proj,2672,2157.25
gate_up_proj,2688,2173.97
gate_up_proj,2704,2267.52
gate_up_proj,2720,2281.27
gate_up_proj,2736,2269.41
gate_up_proj,2752,2281.56
gate_up_proj,2768,2277.6
gate_up_proj,2784,2277.26
gate_up_proj,2800,2281.38
gate_up_proj,2816,2283.96
gate_up_proj,2832,2354.25
gate_up_proj,2848,2351.28
gate_up_proj,2864,2355.38
gate_up_proj,2880,2353.84
gate_up_proj,2896,2355.62
gate_up_proj,2912,2359.13
gate_up_proj,2928,2362.43
gate_up_proj,2944,2365.64
gate_up_proj,2960,2440.45
gate_up_proj,2976,2442.76
gate_up_proj,2992,2446.57
gate_up_proj,3008,2451.03
gate_up_proj,3024,2458.55
gate_up_proj,3040,2454.53
gate_up_proj,3056,2456.8
gate_up_proj,3072,2454.89
gate_up_proj,3088,2535.57
gate_up_proj,3104,2539.54
gate_up_proj,3120,2540.35
gate_up_proj,3136,2541.25
gate_up_proj,3152,2547.17
gate_up_proj,3168,2547.46
gate_up_proj,3184,2558.87
gate_up_proj,3200,2575.96
gate_up_proj,3216,2649.56
gate_up_proj,3232,2642.81
gate_up_proj,3248,2643.91
gate_up_proj,3264,2651.29
gate_up_proj,3280,2648.56
gate_up_proj,3296,2668.3
gate_up_proj,3312,2653.2
gate_up_proj,3328,2662.61
gate_up_proj,3344,2747.77
gate_up_proj,3360,2730.3
gate_up_proj,3376,2771.2
gate_up_proj,3392,2766.63
gate_up_proj,3408,2735.81
gate_up_proj,3424,2749.89
gate_up_proj,3440,2740.93
gate_up_proj,3456,2744.7
gate_up_proj,3472,2824.82
gate_up_proj,3488,2830.86
gate_up_proj,3504,2853.84
gate_up_proj,3520,2845.12
gate_up_proj,3536,2832.86
gate_up_proj,3552,2846.86
gate_up_proj,3568,2856.69
gate_up_proj,3584,2839.22
gate_up_proj,3600,2941.35
gate_up_proj,3616,2918.22
gate_up_proj,3632,2952.76
gate_up_proj,3648,2922.29
gate_up_proj,3664,2931.5
gate_up_proj,3680,2926.77
gate_up_proj,3696,2935.41
gate_up_proj,3712,2947.6
gate_up_proj,3728,3083.74
gate_up_proj,3744,3090.41
gate_up_proj,3760,3100.89
gate_up_proj,3776,3101.46
gate_up_proj,3792,3107.69
gate_up_proj,3808,3115.43
gate_up_proj,3824,3117.06
gate_up_proj,3840,3142.75
gate_up_proj,3856,3197.76
gate_up_proj,3872,3200.91
gate_up_proj,3888,3189.58
gate_up_proj,3904,3227.73
gate_up_proj,3920,3212.4
gate_up_proj,3936,3209.3
gate_up_proj,3952,3230.36
gate_up_proj,3968,3220.76
gate_up_proj,3984,3310.72
gate_up_proj,4000,3361.24
gate_up_proj,4016,3370.65
gate_up_proj,4032,3301.81
gate_up_proj,4048,3330.15
gate_up_proj,4064,3317.98
gate_up_proj,4080,3300.31
gate_up_proj,4096,3307.15
gate_up_proj,4112,3402.42
gate_up_proj,4128,3417.51
gate_up_proj,4144,3406.17
gate_up_proj,4160,3426.47
gate_up_proj,4176,3410.28
gate_up_proj,4192,3459.24
gate_up_proj,4208,3440.66
gate_up_proj,4224,3458.44
gate_up_proj,4240,3523.09
gate_up_proj,4256,3539.18
gate_up_proj,4272,3570.08
gate_up_proj,4288,3527.1
gate_up_proj,4304,3576.86
gate_up_proj,4320,3551.25
gate_up_proj,4336,3543.09
gate_up_proj,4352,3544.3
gate_up_proj,4368,3650.92
gate_up_proj,4384,3606.12
gate_up_proj,4400,3710.46
gate_up_proj,4416,3724.76
gate_up_proj,4432,3611.39
gate_up_proj,4448,3678.4
gate_up_proj,4464,3684.34
gate_up_proj,4480,3689.93
gate_up_proj,4496,3746.99
gate_up_proj,4512,3792.8
gate_up_proj,4528,3734.07
gate_up_proj,4544,3810.26
gate_up_proj,4560,3832.71
gate_up_proj,4576,3802.73
gate_up_proj,4592,3818.38
gate_up_proj,4608,3873.55
gate_up_proj,4624,3828.09
gate_up_proj,4640,3813.25
gate_up_proj,4656,3848.57
gate_up_proj,4672,3949.51
gate_up_proj,4688,3847.54
gate_up_proj,4704,3850.28
gate_up_proj,4720,3869.25
gate_up_proj,4736,3872.98
gate_up_proj,4752,4038.13
gate_up_proj,4768,4041.26
gate_up_proj,4784,4052.62
gate_up_proj,4800,3973.14
gate_up_proj,4816,3956.2
gate_up_proj,4832,4029.26
gate_up_proj,4848,4033.57
gate_up_proj,4864,3952.77
gate_up_proj,4880,4227.31
gate_up_proj,4896,4110.01
gate_up_proj,4912,4234.99
gate_up_proj,4928,4112.2
gate_up_proj,4944,4234.53
gate_up_proj,4960,4132.61
gate_up_proj,4976,4239.63
gate_up_proj,4992,4242.98
gate_up_proj,5008,4274.14
gate_up_proj,5024,4208.72
gate_up_proj,5040,4184.35
gate_up_proj,5056,4256.49
gate_up_proj,5072,4341.83
gate_up_proj,5088,4347.66
gate_up_proj,5104,4403.77
gate_up_proj,5120,4265.16
gate_up_proj,5136,4303.13
gate_up_proj,5152,4470.32
gate_up_proj,5168,4329.7
gate_up_proj,5184,4457.04
gate_up_proj,5200,4429.04
gate_up_proj,5216,4508.28
gate_up_proj,5232,4315.27
gate_up_proj,5248,4315.93
gate_up_proj,5264,4468.64
gate_up_proj,5280,4610.7
gate_up_proj,5296,4602.52
gate_up_proj,5312,4679.01
gate_up_proj,5328,4619.08
gate_up_proj,5344,4531.95
gate_up_proj,5360,4626.99
gate_up_proj,5376,4642.85
gate_up_proj,5392,4647.65
gate_up_proj,5408,4619.62
gate_up_proj,5424,4550.98
gate_up_proj,5440,4727.43
gate_up_proj,5456,4707.39
gate_up_proj,5472,4579.66
gate_up_proj,5488,4564.99
gate_up_proj,5504,4728.1
gate_up_proj,5520,4811.38
gate_up_proj,5536,4835.14
gate_up_proj,5552,4645.53
gate_up_proj,5568,4621.61
gate_up_proj,5584,4832.59
gate_up_proj,5600,4733.69
gate_up_proj,5616,4917.57
gate_up_proj,5632,4706.63
gate_up_proj,5648,4773.88
gate_up_proj,5664,4936.96
gate_up_proj,5680,4962.67
gate_up_proj,5696,4939.96
gate_up_proj,5712,4787.68
gate_up_proj,5728,4822.99
gate_up_proj,5744,4971.56
gate_up_proj,5760,4950.02
gate_up_proj,5776,5064.94
gate_up_proj,5792,4971.99
gate_up_proj,5808,5078.5
gate_up_proj,5824,4939.79
gate_up_proj,5840,4955.19
gate_up_proj,5856,5066.34
gate_up_proj,5872,4948.3
gate_up_proj,5888,5116.6
gate_up_proj,5904,5188.78
gate_up_proj,5920,5215.8
gate_up_proj,5936,4985.52
gate_up_proj,5952,4997.7
gate_up_proj,5968,5196.1
gate_up_proj,5984,5120.65
gate_up_proj,6000,5299.19
gate_up_proj,6016,5314.49
gate_up_proj,6032,5132.18
gate_up_proj,6048,5311.66
gate_up_proj,6064,5217.75
gate_up_proj,6080,5276.44
gate_up_proj,6096,5185.23
gate_up_proj,6112,5418.65
gate_up_proj,6128,5307.49
gate_up_proj,6144,5260.46
gate_up_proj,6160,5620.15
gate_up_proj,6176,5615.65
gate_up_proj,6192,5412.22
gate_up_proj,6208,5618.41
gate_up_proj,6224,5135.18
gate_up_proj,6240,5350.65
gate_up_proj,6256,5501.76
gate_up_proj,6272,5582.87
gate_up_proj,6288,5598.77
gate_up_proj,6304,5674
gate_up_proj,6320,5674.61
gate_up_proj,6336,5674.23
gate_up_proj,6352,5522.3
gate_up_proj,6368,5551.94
gate_up_proj,6384,5620.62
gate_up_proj,6400,5786.34
gate_up_proj,6416,5763.36
gate_up_proj,6432,5554.16
gate_up_proj,6448,5554.21
gate_up_proj,6464,5714.09
gate_up_proj,6480,5710.43
gate_up_proj,6496,5815.62
gate_up_proj,6512,5772.07
gate_up_proj,6528,5767.28
gate_up_proj,6544,5734.44
gate_up_proj,6560,5741.72
gate_up_proj,6576,5662.38
gate_up_proj,6592,5894.3
gate_up_proj,6608,5844.82
gate_up_proj,6624,5923.6
gate_up_proj,6640,5817.04
gate_up_proj,6656,5972.92
gate_up_proj,6672,5825.51
gate_up_proj,6688,5978.05
gate_up_proj,6704,6025.93
gate_up_proj,6720,5762.73
gate_up_proj,6736,6096.4
gate_up_proj,6752,6071
gate_up_proj,6768,5865.18
gate_up_proj,6784,6073.51
gate_up_proj,6800,6169.61
gate_up_proj,6816,6142.86
gate_up_proj,6832,6051.44
gate_up_proj,6848,6169.26
gate_up_proj,6864,6055.68
gate_up_proj,6880,5967.69
gate_up_proj,6896,6129.12
gate_up_proj,6912,6197.79
gate_up_proj,6928,6129.89
gate_up_proj,6944,6153.9
gate_up_proj,6960,6099.96
gate_up_proj,6976,6298.94
gate_up_proj,6992,6084.78
gate_up_proj,7008,6014.68
gate_up_proj,7024,6216.61
gate_up_proj,7040,6315.98
gate_up_proj,7056,6395.03
gate_up_proj,7072,6602.9
gate_up_proj,7088,6527.51
gate_up_proj,7104,6378.58
gate_up_proj,7120,6260.02
gate_up_proj,7136,6426.89
gate_up_proj,7152,6607.39
gate_up_proj,7168,6658.48
gate_up_proj,7184,6577.25
gate_up_proj,7200,6378.19
gate_up_proj,7216,6694.97
gate_up_proj,7232,6490.59
gate_up_proj,7248,6430.36
gate_up_proj,7264,6673.36
gate_up_proj,7280,6660.32
gate_up_proj,7296,6525.5
gate_up_proj,7312,6892.2
gate_up_proj,7328,6620
gate_up_proj,7344,6718.58
gate_up_proj,7360,6512.66
gate_up_proj,7376,6803.53
gate_up_proj,7392,6575.79
gate_up_proj,7408,6507.45
gate_up_proj,7424,6869.25
gate_up_proj,7440,6538.4
gate_up_proj,7456,6766.56
gate_up_proj,7472,6639.58
gate_up_proj,7488,6733.53
gate_up_proj,7504,6850.18
gate_up_proj,7520,6882.08
gate_up_proj,7536,6928.56
gate_up_proj,7552,7040.27
gate_up_proj,7568,6984.97
gate_up_proj,7584,6893.26
gate_up_proj,7600,6760.33
gate_up_proj,7616,6700.47
gate_up_proj,7632,7028.1
gate_up_proj,7648,7035.75
gate_up_proj,7664,6888.97
gate_up_proj,7680,7133.07
gate_up_proj,7696,7512.34
gate_up_proj,7712,7241
gate_up_proj,7728,7495.66
gate_up_proj,7744,7456.32
gate_up_proj,7760,7111.24
gate_up_proj,7776,7503.45
gate_up_proj,7792,7335.07
gate_up_proj,7808,7386.73
gate_up_proj,7824,7615.88
gate_up_proj,7840,7416.37
gate_up_proj,7856,7611.33
gate_up_proj,7872,7214.52
gate_up_proj,7888,7159.72
gate_up_proj,7904,7191.49
gate_up_proj,7920,7210.59
gate_up_proj,7936,7186.05
gate_up_proj,7952,7879.74
gate_up_proj,7968,7789.37
gate_up_proj,7984,7372.16
gate_up_proj,8000,7550.66
gate_up_proj,8016,7345.42
gate_up_proj,8032,7392.86
gate_up_proj,8048,7782.21
gate_up_proj,8064,7845.52
gate_up_proj,8080,7403.62
gate_up_proj,8096,7483.34
gate_up_proj,8112,7906.68
gate_up_proj,8128,7676.81
gate_up_proj,8144,7871.27
gate_up_proj,8160,7694.11
gate_up_proj,8176,7568.96
gate_up_proj,8192,7892.36
layernorm,1,2.02667
layernorm,2,2.14933
layernorm,3,2.13333
layernorm,4,2.16
layernorm,5,2.14933
layernorm,6,2.144
layernorm,7,2.13883
layernorm,8,2.16
layernorm,9,2.14933
layernorm,10,2.17067
layernorm,11,2.16017
layernorm,12,2.1655
layernorm,13,2.1815
layernorm,14,2.16533
layernorm,15,2.17583
layernorm,16,2.18167
layernorm,20,2.20783
layernorm,24,2.24017
layernorm,28,2.272
layernorm,32,2.29317
layernorm,36,2.304
layernorm,40,2.33083
layernorm,44,2.35183
layernorm,48,2.35183
layernorm,52,2.38933
layernorm,56,2.448
layernorm,60,2.93317
layernorm,64,2.9225
layernorm,80,2.97583
layernorm,96,3.01333
layernorm,112,3.0775
layernorm,128,3.58417
layernorm,144,3.648
layernorm,160,3.67467
layernorm,176,4.14933
layernorm,192,4.2665
layernorm,208,4.36783
layernorm,224,4.39983
layernorm,240,4.88
layernorm,256,3.26383
layernorm,272,3.4505
layernorm,288,3.3975
layernorm,304,3.58417
layernorm,320,3.77617
layernorm,336,3.73333
layernorm,352,4.29883
layernorm,368,4.58667
layernorm,384,4.69333
layernorm,400,4.69867
layernorm,416,4.80517
layernorm,432,4.90683
layernorm,448,4.912
layernorm,464,5.104
layernorm,480,5.15717
layernorm,496,5.22117
layernorm,512,5.24283
layernorm,528,5.3385
layernorm,544,5.45083
layernorm,560,5.57333
layernorm,576,6.02633
layernorm,592,6.20767
layernorm,608,6.15467
layernorm,624,6.22933
layernorm,640,6.11217
layernorm,656,6.84767
layernorm,672,6.50667
layernorm,688,6.90133
layernorm,704,6.96
layernorm,720,7.312
layernorm,736,7.39183
layernorm,752,7.76
layernorm,768,7.53583
layernorm,784,7.84517
layernorm,800,7.98917
layernorm,816,8.09067
layernorm,832,7.89333
layernorm,848,8.56533
layernorm,864,8.208
layernorm,880,8.41083
layernorm,896,8.384
layernorm,912,9.264
layernorm,928,9.55167
layernorm,944,10.1598
layernorm,960,10.3417
layernorm,976,10.9333
layernorm,992,11.3758
layernorm,1008,11.5518
layernorm,1024,11.7065
layernorm,1040,13.7975
layernorm,1056,14.6238
layernorm,1072,15.7972
layernorm,1088,16.7412
layernorm,1104,17.7122
layernorm,1120,18.3095
layernorm,1136,18.24
layernorm,1152,18.512
layernorm,1168,19.2425
layernorm,1184,21.2747
layernorm,1200,22.5387
layernorm,1216,23.264
layernorm,1232,23.968
layernorm,1248,25.4453
layernorm,1264,26.928
layernorm,1280,27.4877
layernorm,1296,18.1705
layernorm,1312,18.6878
layernorm,1328,19.1892
layernorm,1344,19.6905
layernorm,1360,28.6402
layernorm,1376,29.6322
layernorm,1392,30.1383
layernorm,1408,30.9867
layernorm,1424,31.0397
layernorm,1440,30.5172
layernorm,1456,31.1305
layernorm,1472,31.4668
layernorm,1488,32.016
layernorm,1504,32.6665
layernorm,1520,33.0293
layernorm,1536,33.9998
layernorm,1552,24.5707
layernorm,1568,24.4852
layernorm,1584,24.8478
layernorm,1600,25.4343
layernorm,1616,25.552
layernorm,1632,26.1332
layernorm,1648,25.9677
layernorm,1664,26.4695
layernorm,1680,25.9252
layernorm,1696,26.0583
layernorm,1712,26.3467
layernorm,1728,27.1838
layernorm,1744,27.5573
layernorm,1760,27.8772
layernorm,1776,27.8612
layernorm,1792,27.5627
layernorm,1808,44.1117
layernorm,1824,28.2877
layernorm,1840,28.4747
layernorm,1856,28.7627
layernorm,1872,47.1733
layernorm,1888,47.4347
layernorm,1904,47.9625
layernorm,1920,47.8292
layernorm,1936,49.0822
layernorm,1952,49.7062
layernorm,1968,49.509
layernorm,1984,49.493
layernorm,2000,49.7332
layernorm,2016,49.3117
layernorm,2032,50.016
layernorm,2048,49.9995
layernorm,2064,51.6797
layernorm,2080,52.1597
layernorm,2096,52.6077
layernorm,2112,53.1623
layernorm,2128,53.2427
layernorm,2144,54.3998
layernorm,2160,54.944
layernorm,2176,55.3383
layernorm,2192,56.1223
layernorm,2208,56.4585
layernorm,2224,56.9865
layernorm,2240,57.781
layernorm,2256,57.7918
layernorm,2272,58.4953
layernorm,2288,59.1198
layernorm,2304,59.392
layernorm,2320,59.6102
layernorm,2336,60.1385
layernorm,2352,60.9115
layernorm,2368,61.0772
layernorm,2384,62.2878
layernorm,2400,63.333
layernorm,2416,63.6212
layernorm,2432,63.3595
layernorm,2448,36.4745
layernorm,2464,36.6663
layernorm,2480,36.2187
layernorm,2496,37.5038
layernorm,2512,37.4718
layernorm,2528,37.4722
layernorm,2544,37.7063
layernorm,2560,38.32
layernorm,2576,37.8345
layernorm,2592,38.8052
layernorm,2608,38.757
layernorm,2624,38.7943
layernorm,2640,38.8263
layernorm,2656,39.6633
layernorm,2672,39.6052
layernorm,2688,39.3813
layernorm,2704,73.0507
layernorm,2720,73.8128
layernorm,2736,75.055
layernorm,2752,75.5998
layernorm,2768,76.1702
layernorm,2784,76.8052
layernorm,2800,77.1627
layernorm,2816,78.3515
layernorm,2832,78.437
layernorm,2848,79.4128
layernorm,2864,80.7142
layernorm,2880,80.73
layernorm,2896,82.8528
layernorm,2912,82.5328
layernorm,2928,82.41
layernorm,2944,83.445
layernorm,2960,82.693
layernorm,2976,82.949
layernorm,2992,84.517
layernorm,3008,84.0317
layernorm,3024,84.869
layernorm,3040,85.6745
layernorm,3056,87.0128
layernorm,3072,85.9513
layernorm,3088,87.2103
layernorm,3104,87.6582
layernorm,3120,88.2078
layernorm,3136,88.3943
layernorm,3152,88.7358
layernorm,3168,89.0768
layernorm,3184,90.6715
layernorm,3200,90.3087
layernorm,3216,89.605
layernorm,3232,90.3568
layernorm,3248,90.5063
layernorm,3264,91.8605
layernorm,3280,92.5385
layernorm,3296,92.0797
layernorm,3312,93.5195
layernorm,3328,94.3835
layernorm,3344,49.7547
layernorm,3360,50.8372
layernorm,3376,50.1383
layernorm,3392,51.4347
layernorm,3408,51.4877
layernorm,3424,52.5172
layernorm,3440,52.2453
layernorm,3456,53.0452
layernorm,3472,52.7677
layernorm,3488,53.1572
layernorm,3504,53.3707
layernorm,3520,54.2238
layernorm,3536,54.8372
layernorm,3552,55.4555
layernorm,3568,55.8237
layernorm,3584,56.149
layernorm,3600,55.1838
layernorm,3616,55.1518
layernorm,3632,55.4825
layernorm,3648,56.2768
layernorm,3664,57.2052
layernorm,3680,57.2693
layernorm,3696,57.8077
layernorm,3712,57.7332
layernorm,3728,105.322
layernorm,3744,104.683
layernorm,3760,105.728
layernorm,3776,106.074
layernorm,3792,107.482
layernorm,3808,107.972
layernorm,3824,108.175
layernorm,3840,108.192
layernorm,3856,109.018
layernorm,3872,109.957
layernorm,3888,109.525
layernorm,3904,109.45
layernorm,3920,110.634
layernorm,3936,112.405
layernorm,3952,111.53
layernorm,3968,112.944
layernorm,3984,114.037
layernorm,4000,114.186
layernorm,4016,115.44
layernorm,4032,116.757
layernorm,4048,117.813
layernorm,4064,117.989
layernorm,4080,117.786
layernorm,4096,118.635
layernorm,4112,114.65
layernorm,4128,114.463
layernorm,4144,115.936
layernorm,4160,116.117
layernorm,4176,117.391
layernorm,4192,118.389
layernorm,4208,120.026
layernorm,4224,119.183
layernorm,4240,121.221
layernorm,4256,121.632
layernorm,4272,122.741
layernorm,4288,123.493
layernorm,4304,122.842
layernorm,4320,123.621
layernorm,4336,124.586
layernorm,4352,125.231
layernorm,4368,134.688
layernorm,4384,128.128
layernorm,4400,128.709
layernorm,4416,129.871
layernorm,4432,129.626
layernorm,4448,131.045
layernorm,4464,131.467
layernorm,4480,130.981
layernorm,4496,82.1862
layernorm,4512,82.8158
layernorm,4528,83.3277
layernorm,4544,83.7275
layernorm,4560,84.149
layernorm,4576,84.4262
layernorm,4592,84.7462
layernorm,4608,86.0532
layernorm,4624,132.949
layernorm,4640,136.047
layernorm,4656,137.338
layernorm,4672,136.314
layernorm,4688,137.669
layernorm,4704,139.445
layernorm,4720,139.578
layernorm,4736,140.965
layernorm,4752,141.418
layernorm,4768,142.224
layernorm,4784,142.607
layernorm,4800,143.551
layernorm,4816,142.559
layernorm,4832,144.623
layernorm,4848,146.01
layernorm,4864,144.89
layernorm,4880,147.541
layernorm,4896,146.543
layernorm,4912,148.154
layernorm,4928,149.029
layernorm,4944,151.488
layernorm,4960,151.749
layernorm,4976,153.983
layernorm,4992,155.072
layernorm,5008,155.77
layernorm,5024,157.018
layernorm,5040,159.167
layernorm,5056,160.639
layernorm,5072,161.61
layernorm,5088,163.392
layernorm,5104,164.864
layernorm,5120,165.269
layernorm,5136,165.002
layernorm,5152,166.367
layernorm,5168,168.01
layernorm,5184,167.647
layernorm,5200,170.543
layernorm,5216,170.533
layernorm,5232,173.045
layernorm,5248,173.53
layernorm,5264,187.087
layernorm,5280,174.042
layernorm,5296,177.013
layernorm,5312,177.317
layernorm,5328,177.621
layernorm,5344,178.661
layernorm,5360,180.048
layernorm,5376,179.535
layernorm,5392,181.445
layernorm,5408,183.914
layernorm,5424,180.794
layernorm,5440,183.034
layernorm,5456,183.669
layernorm,5472,185.722
layernorm,5488,187.109
layernorm,5504,188.09
layernorm,5520,186.767
layernorm,5536,188.826
layernorm,5552,191.413
layernorm,5568,191.445
layernorm,5584,192.954
layernorm,5600,192.618
layernorm,5616,195.269
layernorm,5632,194.661
layernorm,5648,195.482
layernorm,5664,196.879
layernorm,5680,198.671
layernorm,5696,199.733
layernorm,5712,199.914
layernorm,5728,200.804
layernorm,5744,201.381
layernorm,5760,203.887
layernorm,5776,204.639
layernorm,5792,204.447
layernorm,5808,206.303
layernorm,5824,207.284
layernorm,5840,209.962
layernorm,5856,211.007
layernorm,5872,212.074
layernorm,5888,212.399
layernorm,5904,214.33
layernorm,5920,215.962
layernorm,5936,217.647
layernorm,5952,218.463
layernorm,5968,218.714
layernorm,5984,220.079
layernorm,6000,220.874
layernorm,6016,222.287
layernorm,6032,224.426
layernorm,6048,210.585
layernorm,6064,212.986
layernorm,6080,213.599
layernorm,6096,212.618
layernorm,6112,214.223
layernorm,6128,216.037
layernorm,6144,216.453
layernorm,6160,219.551
layernorm,6176,222.479
layernorm,6192,221.274
layernorm,6208,224.997
layernorm,6224,225.925
layernorm,6240,227.29
layernorm,6256,230.106
layernorm,6272,229.621
layernorm,6288,231.881
layernorm,6304,234.084
layernorm,6320,236.522
layernorm,6336,235.455
layernorm,6352,238.41
layernorm,6368,239.973
layernorm,6384,241.136
layernorm,6400,241.941
layernorm,6416,247.806
layernorm,6432,247.13
layernorm,6448,248.122
layernorm,6464,248.149
layernorm,6480,250.079
layernorm,6496,251.199
layernorm,6512,252.65
layernorm,6528,253.189
layernorm,6544,252.842
layernorm,6560,253.087
layernorm,6576,255.701
layernorm,6592,256.692
layernorm,6608,257.445
layernorm,6624,258.943
layernorm,6640,258.778
layernorm,6656,258.66
layernorm,6672,272.151
layernorm,6688,259.996
layernorm,6704,260.295
layernorm,6720,260.049
layernorm,6736,261.212
layernorm,6752,261.932
layernorm,6768,264.423
layernorm,6784,264.049
layernorm,6800,266.385
layernorm,6816,265.791
layernorm,6832,267.178
layernorm,6848,269.53
layernorm,6864,270.511
layernorm,6880,269.642
layernorm,6896,270.666
layernorm,6912,272.239
layernorm,6928,274.991
layernorm,6944,274.655
layernorm,6960,275.567
layernorm,6976,275.588
layernorm,6992,277.178
layernorm,7008,278.122
layernorm,7024,276.959
layernorm,7040,277.103
layernorm,7056,281.407
layernorm,7072,280.41
layernorm,7088,282.213
layernorm,7104,285.194
layernorm,7120,285.46
layernorm,7136,284.911
layernorm,7152,288.143
layernorm,7168,287.258
layernorm,7184,289.556
layernorm,7200,288.671
layernorm,7216,291.065
layernorm,7232,290.239
layernorm,7248,306.415
layernorm,7264,296.234
layernorm,7280,295.503
layernorm,7296,295.359
layernorm,7312,296.639
layernorm,7328,297.541
layernorm,7344,299.647
layernorm,7360,300.239
layernorm,7376,299.002
layernorm,7392,302.362
layernorm,7408,301.919
layernorm,7424,303.839
layernorm,7440,300.079
layernorm,7456,300.569
layernorm,7472,302.19
layernorm,7488,302.799
layernorm,7504,303.444
layernorm,7520,304.431
layernorm,7536,304.447
layernorm,7552,305.087
layernorm,7568,306.618
layernorm,7584,308.848
layernorm,7600,308.356
layernorm,7616,309.684
layernorm,7632,309.69
layernorm,7648,311.082
layernorm,7664,312.09
layernorm,7680,312.26
layernorm,7696,314.628
layernorm,7712,315.983
layernorm,7728,315.743
layernorm,7744,315.77
layernorm,7760,334.399
layernorm,7776,318.25
layernorm,7792,319.376
layernorm,7808,320.842
layernorm,7824,323.157
layernorm,7840,323.466
layernorm,7856,323.231
layernorm,7872,325.391
layernorm,7888,325.285
layernorm,7904,328.586
layernorm,7920,328.639
layernorm,7936,331.37
layernorm,7952,331.428
layernorm,7968,333.381
layernorm,7984,330.863
layernorm,8000,332.047
layernorm,8016,333.892
layernorm,8032,335.445
layernorm,8048,335.935
layernorm,8064,336.202
